Replace Name,YOG,Course,Description,Department,Level,METCO,Race/Ethnicity Text,Gender
SDUNT001,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,M
SDUNT001,2023,1301-002,AP English 12,ELA,H,,White,M
SDUNT001,2023,4401-001,AP European History,HS,H,,White,M
SDUNT002,2023,5081-001,AP Calculus 4 AB,MAT,H,,Hispanic/Latino,F
SDUNT002,2023,5051-003,AP Statistics,MAT,H,,Hispanic/Latino,F
SDUNT003,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,F
SDUNT003,2023,6051-002,AP Biology Lab,SCI,H,,White,F
SDUNT003,2023,4401-001,AP European History,HS,H,,White,F
SDUNT003,2023,4501-003,AP Psychology,HS,H,,White,F
SDUNT004,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,F
SDUNT004,2023,6071-003,AP Physics Lab,SCI,H,,White,F
SDUNT005,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,F
SDUNT005,2023,4501-005,AP Psychology,HS,H,,White,F
SDUNT006,2023,5081-001,AP Calculus 4 AB,MAT,H,,Two or more races,F
SDUNT006,2023,4501-002,AP Psychology,HS,H,,Two or more races,F
SDUNT006,2023,4561-001,AP Comparative Government,HS,H,,Two or more races,F
SDUNT007,2023,5081-001,AP Calculus 4 AB,MAT,H,,Black/African American,F
SDUNT008,2023,5081-002,AP Calculus 4 AB,MAT,H,,Two or more races,M
SDUNT009,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,M
SDUNT010,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,F
SDUNT010,2023,1301-001,AP English 12,ELA,H,,White,F
SDUNT010,2023,4501-005,AP Psychology,HS,H,,White,F
SDUNT011,2023,5081-002,AP Calculus 4 AB,MAT,H,,Asian,M
SDUNT011,2023,4501-003,AP Psychology,HS,H,,Asian,M
SDUNT011,2023,6061-001,AP Chemistry Lab,SCI,H,,Asian,M
SDUNT012,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,M
SDUNT012,2023,4501-004,AP Psychology,HS,H,,White,M
SDUNT013,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,M
SDUNT013,2023,2651-001,AP Italian,WL,H,,White,M
SDUNT013,2023,4501-006,AP Psychology,HS,H,,White,M
SDUNT014,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,M
SDUNT014,2023,5051-003,AP Statistics,MAT,H,,White,M
SDUNT014,2023,4501-003,AP Psychology,HS,H,,White,M
SDUNT015,2023,5081-001,AP Calculus 4 AB,MAT,H,,Asian,F
SDUNT015,2023,4501-003,AP Psychology,HS,H,,Asian,F
SDUNT016,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,M
SDUNT016,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT016,2023,6051-003,AP Biology Lab,SCI,H,,White,M
SDUNT017,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,F
SDUNT017,2023,4501-005,AP Psychology,HS,H,,White,F
SDUNT018,2023,5081-001,AP Calculus 4 AB,MAT,H,,Hispanic/Latino,M
SDUNT019,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,F
SDUNT020,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,M
SDUNT020,2023,5051-006,AP Statistics,MAT,H,,White,M
SDUNT021,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,F
SDUNT021,2023,2051-001,AP French,WL,H,,White,F
SDUNT021,2023,7131-001,AP History of Art,ART,H,,White,F
SDUNT021,2023,1301-002,AP English 12,ELA,H,,White,F
SDUNT021,2023,4501-005,AP Psychology,HS,H,,White,F
SDUNT022,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,F
SDUNT022,2023,5051-001,AP Statistics,MAT,H,,White,F
SDUNT023,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,F
SDUNT023,2023,2051-001,AP French,WL,H,,White,F
SDUNT023,2023,4501-006,AP Psychology,HS,H,,White,F
SDUNT023,2023,6051-003,AP Biology Lab,SCI,H,,White,F
SDUNT024,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,F
SDUNT025,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,F
SDUNT025,2023,2481-001,AP Spanish,WL,H,,White,F
SDUNT025,2023,4561-001,AP Comparative Government,HS,H,,White,F
SDUNT026,2023,5081-001,AP Calculus 4 AB,MAT,H,,Black/African American,M
SDUNT026,2023,4501-001,AP Psychology,HS,H,,Black/African American,M
SDUNT027,2023,5081-001,AP Calculus 4 AB,MAT,H,,Black/African American,M
SDUNT027,2023,4501-002,AP Psychology,HS,H,,Black/African American,M
SDUNT027,2023,5051-004,AP Statistics,MAT,H,,Black/African American,M
SDUNT028,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,M
SDUNT028,2023,4501-002,AP Psychology,HS,H,,White,M
SDUNT028,2023,5051-005,AP Statistics,MAT,H,,White,M
SDUNT029,2023,5081-002,AP Calculus 4 AB,MAT,H,,Two or more races,F
SDUNT029,2023,2481-001,AP Spanish,WL,H,,Two or more races,F
SDUNT029,2023,4501-004,AP Psychology,HS,H,,Two or more races,F
SDUNT030,2024,5081-002,AP Calculus 4 AB,MAT,H,,Asian,M
SDUNT030,2024,4301-005,AP US History,HS,H,,Asian,M
SDUNT031,2023,5081-001,AP Calculus 4 AB,MAT,H,METCO,Black/African American,M
SDUNT031,2023,6061-002,AP Chemistry Lab,SCI,H,METCO,Black/African American,M
SDUNT032,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,F
SDUNT032,2023,4501-006,AP Psychology,HS,H,,White,F
SDUNT032,2023,6051-003,AP Biology Lab,SCI,H,,White,F
SDUNT033,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,M
SDUNT034,2023,5081-001,AP Calculus 4 AB,MAT,H,,Asian,F
SDUNT034,2023,5051-003,AP Statistics,MAT,H,,Asian,F
SDUNT034,2023,4501-006,AP Psychology,HS,H,,Asian,F
SDUNT035,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,F
SDUNT036,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,F
SDUNT036,2023,6051-001,AP Biology Lab,SCI,H,,White,F
SDUNT036,2023,4501-003,AP Psychology,HS,H,,White,F
SDUNT037,2023,5081-001,AP Calculus 4 AB,MAT,H,,Hispanic/Latino,F
SDUNT037,2023,4501-001,AP Psychology,HS,H,,Hispanic/Latino,F
SDUNT037,2023,6051-003,AP Biology Lab,SCI,H,,Hispanic/Latino,F
SDUNT038,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,M
SDUNT038,2023,6051-002,AP Biology Lab,SCI,H,,White,M
SDUNT038,2023,4501-004,AP Psychology,HS,H,,White,M
SDUNT039,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,F
SDUNT039,2023,6051-002,AP Biology Lab,SCI,H,,White,F
SDUNT039,2023,4501-006,AP Psychology,HS,H,,White,F
SDUNT040,2023,5081-002,AP Calculus 4 AB,MAT,H,,Asian,F
SDUNT040,2023,4501-005,AP Psychology,HS,H,,Asian,F
SDUNT041,2023,5081-002,AP Calculus 4 AB,MAT,H,,Asian,F
SDUNT041,2023,2961-001,AP Chinese,WL,H,,Asian,F
SDUNT041,2023,4501-005,AP Psychology,HS,H,,Asian,F
SDUNT042,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,F
SDUNT043,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,F
SDUNT043,2023,4401-001,AP European History,HS,H,,White,F
SDUNT043,2023,6051-003,AP Biology Lab,SCI,H,,White,F
SDUNT044,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,M
SDUNT044,2023,5051-005,AP Statistics,MAT,H,,White,M
SDUNT044,2023,4501-004,AP Psychology,HS,H,,White,M
SDUNT045,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,M
SDUNT045,2023,4501-004,AP Psychology,HS,H,,White,M
SDUNT046,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,F
SDUNT046,2023,7131-001,AP History of Art,ART,H,,White,F
SDUNT046,2023,1301-001,AP English 12,ELA,H,,White,F
SDUNT047,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,M
SDUNT047,2023,4501-003,AP Psychology,HS,H,,White,M
SDUNT048,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,M
SDUNT048,2023,4561-002,AP Comparative Government,HS,H,,White,M
SDUNT048,2023,7131-001,AP History of Art,ART,H,,White,M
SDUNT048,2023,1301-002,AP English 12,ELA,H,,White,M
SDUNT048,2023,6071-004,AP Physics Lab,SCI,H,,White,M
SDUNT049,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,M
SDUNT049,2023,2481-001,AP Spanish,WL,H,,White,M
SDUNT049,2023,1301-001,AP English 12,ELA,H,,White,M
SDUNT049,2023,4401-001,AP European History,HS,H,,White,M
SDUNT050,2023,5081-001,AP Calculus 4 AB,MAT,H,,Asian,M
SDUNT050,2023,5051-003,AP Statistics,MAT,H,,Asian,M
SDUNT051,2023,5081-001,AP Calculus 4 AB,MAT,H,METCO,Hispanic/Latino,M
SDUNT051,2023,4501-003,AP Psychology,HS,H,METCO,Hispanic/Latino,M
SDUNT052,2023,5081-002,AP Calculus 4 AB,MAT,H,,White,M
SDUNT052,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT052,2023,6071-004,AP Physics Lab,SCI,H,,White,M
SDUNT053,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,M
SDUNT053,2023,5051-002,AP Statistics,MAT,H,,White,M
SDUNT053,2023,4501-002,AP Psychology,HS,H,,White,M
SDUNT054,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,M
SDUNT054,2023,5051-004,AP Statistics,MAT,H,,White,M
SDUNT054,2023,4561-002,AP Comparative Government,HS,H,,White,M
SDUNT055,2023,5081-001,AP Calculus 4 AB,MAT,H,,White,M
SDUNT056,2024,5051-001,AP Statistics,MAT,H,,White,F
SDUNT056,2024,6061-001,AP Chemistry Lab,SCI,H,,White,F
SDUNT057,2024,5051-002,AP Statistics,MAT,H,,Asian,M
SDUNT057,2024,4301-005,AP US History,HS,H,,Asian,M
SDUNT057,2024,1291-006,AP English 11,ELA,H,,Asian,M
SDUNT057,2024,2961-001,AP Chinese,WL,H,,Asian,M
SDUNT058,2023,5051-002,AP Statistics,MAT,H,,White,F
SDUNT058,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,F
SDUNT058,2023,4561-001,AP Comparative Government,HS,H,,White,F
SDUNT059,2024,5051-001,AP Statistics,MAT,H,,White,M
SDUNT060,2023,5051-002,AP Statistics,MAT,H,,Two or more races,M
SDUNT060,2023,5081-003,AP Calculus 4 AB,MAT,H,,Two or more races,M
SDUNT060,2023,4501-004,AP Psychology,HS,H,,Two or more races,M
SDUNT061,2023,5051-002,AP Statistics,MAT,H,,White,M
SDUNT061,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,M
SDUNT061,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT062,2024,5051-001,AP Statistics,MAT,H,,White,M
SDUNT062,2024,4301-005,AP US History,HS,H,,White,M
SDUNT062,2024,1291-001,AP English 11,ELA,H,,White,M
SDUNT063,2023,5051-002,AP Statistics,MAT,H,,White,M
SDUNT063,2023,5081-004,AP Calculus 4 AB,MAT,H,,White,M
SDUNT063,2023,6051-003,AP Biology Lab,SCI,H,,White,M
SDUNT064,2024,5051-001,AP Statistics,MAT,H,METCO,Black/African American,M
SDUNT065,2024,5051-002,AP Statistics,MAT,H,,White,M
SDUNT066,2023,5051-001,AP Statistics,MAT,H,,White,M
SDUNT066,2023,5081-005,AP Calculus 4 AB,MAT,H,,White,M
SDUNT066,2023,4501-006,AP Psychology,HS,H,,White,M
SDUNT067,2024,5051-001,AP Statistics,MAT,H,,Two or more races,F
SDUNT067,2024,4301-003,AP US History,HS,H,,Two or more races,F
SDUNT067,2024,1291-005,AP English 11,ELA,H,,Two or more races,F
SDUNT068,2024,5051-002,AP Statistics,MAT,H,,White,F
SDUNT068,2024,1291-004,AP English 11,ELA,H,,White,F
SDUNT068,2024,4301-002,AP US History,HS,H,,White,F
SDUNT069,2024,5051-001,AP Statistics,MAT,H,,White,F
SDUNT069,2024,1291-001,AP English 11,ELA,H,,White,F
SDUNT070,2024,5051-002,AP Statistics,MAT,H,,White,F
SDUNT071,2024,5051-002,AP Statistics,MAT,H,,White,M
SDUNT072,2024,5051-001,AP Statistics,MAT,H,,Black/African American,F
SDUNT072,2024,1291-001,AP English 11,ELA,H,,Black/African American,F
SDUNT073,2024,5051-001,AP Statistics,MAT,H,,Two or more races,F
SDUNT073,2024,1291-006,AP English 11,ELA,H,,Two or more races,F
SDUNT073,2024,4301-002,AP US History,HS,H,,Two or more races,F
SDUNT074,2024,5051-002,AP Statistics,MAT,H,,Asian,M
SDUNT074,2024,1291-005,AP English 11,ELA,H,,Asian,M
SDUNT074,2024,4301-001,AP US History,HS,H,,Asian,M
SDUNT075,2024,5051-001,AP Statistics,MAT,H,,White,M
SDUNT075,2024,1291-006,AP English 11,ELA,H,,White,M
SDUNT076,2024,5051-001,AP Statistics,MAT,H,,White,F
SDUNT076,2024,4301-005,AP US History,HS,H,,White,F
SDUNT076,2024,1291-006,AP English 11,ELA,H,,White,F
SDUNT077,2024,5051-002,AP Statistics,MAT,H,,Asian,M
SDUNT078,2023,5051-002,AP Statistics,MAT,H,,White,M
SDUNT078,2023,5041-001,AP Calculus 4 BC,MAT,H,,White,M
SDUNT078,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT079,2023,5051-002,AP Statistics,MAT,H,,Asian,F
SDUNT079,2023,4561-001,AP Comparative Government,HS,H,,Asian,F
SDUNT079,2023,5041-003,AP Calculus 4 BC,MAT,H,,Asian,F
SDUNT079,2023,6071-001,AP Physics Lab,SCI,H,,Asian,F
SDUNT080,2024,5051-002,AP Statistics,MAT,H,,White,M
SDUNT081,2023,5051-001,AP Statistics,MAT,H,,Asian,F
SDUNT081,2023,2481-001,AP Spanish,WL,H,,Asian,F
SDUNT081,2023,5041-001,AP Calculus 4 BC,MAT,H,,Asian,F
SDUNT082,2023,5051-002,AP Statistics,MAT,H,,White,F
SDUNT083,2024,5051-002,AP Statistics,MAT,H,,White,F
SDUNT083,2024,1291-001,AP English 11,ELA,H,,White,F
SDUNT083,2024,4301-001,AP US History,HS,H,,White,F
SDUNT084,2024,5051-001,AP Statistics,MAT,H,,White,M
SDUNT085,2023,5051-001,AP Statistics,MAT,H,,White,M
SDUNT085,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,M
SDUNT085,2023,1301-001,AP English 12,ELA,H,,White,M
SDUNT085,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT085,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT086,2024,5051-002,AP Statistics,MAT,H,,White,M
SDUNT087,2024,5051-002,AP Statistics,MAT,H,,White,M
SDUNT087,2024,1291-005,AP English 11,ELA,H,,White,M
SDUNT088,2024,5051-001,AP Statistics,MAT,H,,White,F
SDUNT089,2023,5051-001,AP Statistics,MAT,H,,Two or more races,M
SDUNT089,2023,5081-003,AP Calculus 4 AB,MAT,H,,Two or more races,M
SDUNT089,2023,4501-001,AP Psychology,HS,H,,Two or more races,M
SDUNT090,2024,5051-002,AP Statistics,MAT,H,,White,M
SDUNT090,2024,4301-005,AP US History,HS,H,,White,M
SDUNT091,2024,5051-002,AP Statistics,MAT,H,,White,M
SDUNT091,2024,4301-005,AP US History,HS,H,,White,M
SDUNT091,2024,1291-007,AP English 11,ELA,H,,White,M
SDUNT092,2023,5051-001,AP Statistics,MAT,H,,Asian,F
SDUNT092,2023,5041-001,AP Calculus 4 BC,MAT,H,,Asian,F
SDUNT092,2023,6071-003,AP Physics Lab,SCI,H,,Asian,F
SDUNT093,2023,5051-001,AP Statistics,MAT,H,,White,M
SDUNT093,2023,2051-001,AP French,WL,H,,White,M
SDUNT093,2023,5081-005,AP Calculus 4 AB,MAT,H,,White,M
SDUNT094,2024,5051-001,AP Statistics,MAT,H,,White,F
SDUNT095,2024,5051-001,AP Statistics,MAT,H,,White,F
SDUNT096,2024,5051-001,AP Statistics,MAT,H,,White,F
SDUNT096,2024,4301-005,AP US History,HS,H,,White,F
SDUNT097,2024,5051-002,AP Statistics,MAT,H,,White,F
SDUNT097,2024,1291-007,AP English 11,ELA,H,,White,F
SDUNT098,2024,5051-001,AP Statistics,MAT,H,,White,M
SDUNT099,2024,5051-001,AP Statistics,MAT,H,,Asian,M
SDUNT099,2024,4301-003,AP US History,HS,H,,Asian,M
SDUNT100,2023,5051-002,AP Statistics,MAT,H,,Asian,F
SDUNT100,2023,6051-001,AP Biology Lab,SCI,H,,Asian,F
SDUNT100,2023,5041-003,AP Calculus 4 BC,MAT,H,,Asian,F
SDUNT101,2023,5051-001,AP Statistics,MAT,H,,White,M
SDUNT101,2023,6071-003,AP Physics Lab,SCI,H,,White,M
SDUNT101,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,M
SDUNT101,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT102,2023,5051-002,AP Statistics,MAT,H,,Asian,F
SDUNT102,2023,5041-002,AP Calculus 4 BC,MAT,H,,Asian,F
SDUNT102,2023,2051-001,AP French,WL,H,,Asian,F
SDUNT102,2023,6071-003,AP Physics Lab,SCI,H,,Asian,F
SDUNT102,2023,4501-005,AP Psychology,HS,H,,Asian,F
SDUNT103,2023,5051-001,AP Statistics,MAT,H,,White,F
SDUNT103,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,F
SDUNT103,2023,6071-003,AP Physics Lab,SCI,H,,White,F
SDUNT103,2023,1301-001,AP English 12,ELA,H,,White,F
SDUNT104,2024,5051-002,AP Statistics,MAT,H,,White,F
SDUNT104,2024,4301-004,AP US History,HS,H,,White,F
SDUNT104,2024,1291-001,AP English 11,ELA,H,,White,F
SDUNT105,2024,5051-001,AP Statistics,MAT,H,,White,M
SDUNT106,2024,5051-001,AP Statistics,MAT,H,,Asian,M
SDUNT106,2024,4301-002,AP US History,HS,H,,Asian,M
SDUNT107,2024,5051-001,AP Statistics,MAT,H,,Asian,F
SDUNT107,2024,1291-002,AP English 11,ELA,H,,Asian,F
SDUNT107,2024,4301-002,AP US History,HS,H,,Asian,F
SDUNT108,2024,5051-002,AP Statistics,MAT,H,,Asian,F
SDUNT108,2024,1291-001,AP English 11,ELA,H,,Asian,F
SDUNT108,2024,6061-003,AP Chemistry Lab,SCI,H,,Asian,F
SDUNT109,2024,5051-002,AP Statistics,MAT,H,,Asian,M
SDUNT109,2024,1291-005,AP English 11,ELA,H,,Asian,M
SDUNT109,2024,6061-003,AP Chemistry Lab,SCI,H,,Asian,M
SDUNT110,2023,5051-002,AP Statistics,MAT,H,,White,M
SDUNT110,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT111,2024,4301-003,AP US History,HS,H,,White,M
SDUNT111,2024,6061-002,AP Chemistry Lab,SCI,H,,White,M
SDUNT112,2024,4301-003,AP US History,HS,H,,White,F
SDUNT112,2024,1291-005,AP English 11,ELA,H,,White,F
SDUNT112,2024,7131-001,AP History of Art,ART,H,,White,F
SDUNT113,2024,4301-003,AP US History,HS,H,,White,F
SDUNT113,2024,4561-002,AP Comparative Government,HS,H,,White,F
SDUNT113,2024,1291-003,AP English 11,ELA,H,,White,F
SDUNT114,2024,4301-003,AP US History,HS,H,,White,M
SDUNT114,2024,1291-006,AP English 11,ELA,H,,White,M
SDUNT115,2024,4301-003,AP US History,HS,H,,White,M
SDUNT115,2024,1291-006,AP English 11,ELA,H,,White,M
SDUNT115,2024,5051-003,AP Statistics,MAT,H,,White,M
SDUNT116,2024,4301-003,AP US History,HS,H,,White,M
SDUNT116,2024,1291-005,AP English 11,ELA,H,,White,M
SDUNT116,2024,7131-001,AP History of Art,ART,H,,White,M
SDUNT116,2024,6061-001,AP Chemistry Lab,SCI,H,,White,M
SDUNT117,2024,4301-003,AP US History,HS,H,,White,M
SDUNT117,2024,6061-003,AP Chemistry Lab,SCI,H,,White,M
SDUNT118,2024,4301-003,AP US History,HS,H,,White,M
SDUNT119,2024,4301-003,AP US History,HS,H,,White,F
SDUNT120,2024,4301-003,AP US History,HS,H,,Asian,M
SDUNT120,2024,1291-003,AP English 11,ELA,H,,Asian,M
SDUNT121,2024,4301-003,AP US History,HS,H,,White,F
SDUNT122,2024,4301-003,AP US History,HS,H,,Two or more races,F
SDUNT122,2024,1291-006,AP English 11,ELA,H,,Two or more races,F
SDUNT122,2024,5051-006,AP Statistics,MAT,H,,Two or more races,F
SDUNT123,2024,4301-003,AP US History,HS,H,,White,M
SDUNT123,2024,5051-004,AP Statistics,MAT,H,,White,M
SDUNT124,2024,4301-003,AP US History,HS,H,,Asian,M
SDUNT124,2024,1291-006,AP English 11,ELA,H,,Asian,M
SDUNT125,2024,4301-003,AP US History,HS,H,,White,F
SDUNT125,2024,1291-006,AP English 11,ELA,H,,White,F
SDUNT126,2024,4301-003,AP US History,HS,H,,White,F
SDUNT127,2024,4301-003,AP US History,HS,H,,White,F
SDUNT127,2024,2051-001,AP French,WL,H,,White,F
SDUNT127,2024,1291-004,AP English 11,ELA,H,,White,F
SDUNT128,2024,4301-003,AP US History,HS,H,,Hispanic/Latino,F
SDUNT128,2024,1291-004,AP English 11,ELA,H,,Hispanic/Latino,F
SDUNT129,2024,4301-003,AP US History,HS,H,,White,F
SDUNT129,2024,1291-003,AP English 11,ELA,H,,White,F
SDUNT129,2024,5051-005,AP Statistics,MAT,H,,White,F
SDUNT130,2024,4301-003,AP US History,HS,H,,White,M
SDUNT130,2024,1291-003,AP English 11,ELA,H,,White,M
SDUNT130,2024,5051-006,AP Statistics,MAT,H,,White,M
SDUNT131,2024,4301-003,AP US History,HS,H,,Asian,F
SDUNT131,2024,1291-005,AP English 11,ELA,H,,Asian,F
SDUNT132,2024,4301-003,AP US History,HS,H,,Two or more races,F
SDUNT132,2024,1291-003,AP English 11,ELA,H,,Two or more races,F
SDUNT133,2024,4301-003,AP US History,HS,H,,White,M
SDUNT134,2024,4301-003,AP US History,HS,H,,White,M
SDUNT134,2024,5051-004,AP Statistics,MAT,H,,White,M
SDUNT135,2024,4301-003,AP US History,HS,H,,Asian,M
SDUNT135,2024,2961-001,AP Chinese,WL,H,,Asian,M
SDUNT135,2024,1291-004,AP English 11,ELA,H,,Asian,M
SDUNT136,2023,4501-002,AP Psychology,HS,H,,White,F
SDUNT137,2023,4501-002,AP Psychology,HS,H,,Hispanic/Latino,F
SDUNT137,2023,5051-003,AP Statistics,MAT,H,,Hispanic/Latino,F
SDUNT138,2023,4501-002,AP Psychology,HS,H,,Asian,M
SDUNT138,2023,5051-004,AP Statistics,MAT,H,,Asian,M
SDUNT138,2023,5041-002,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT139,2023,4501-002,AP Psychology,HS,H,,Hispanic/Latino,M
SDUNT139,2023,5081-004,AP Calculus 4 AB,MAT,H,,Hispanic/Latino,M
SDUNT140,2023,4501-002,AP Psychology,HS,H,,Hispanic/Latino,M
SDUNT140,2023,5041-002,AP Calculus 4 BC,MAT,H,,Hispanic/Latino,M
SDUNT140,2023,2051-001,AP French,WL,H,,Hispanic/Latino,M
SDUNT140,2023,6071-003,AP Physics Lab,SCI,H,,Hispanic/Latino,M
SDUNT141,2023,4501-002,AP Psychology,HS,H,,White,F
SDUNT141,2023,5081-003,AP Calculus 4 AB,MAT,H,,White,F
SDUNT141,2023,1301-001,AP English 12,ELA,H,,White,F
SDUNT142,2023,4501-002,AP Psychology,HS,H,,White,M
