Replace Name,YOG,Course,Description,Department,Level,METCO,Race/Ethnicity Text,Gender
SDUNT142,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,M
SDUNT142,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT143,2023,4501-002,AP Psychology,HS,H,,White,M
SDUNT143,2023,5081-003,AP Calculus 4 AB,MAT,H,,White,M
SDUNT143,2023,5051-003,AP Statistics,MAT,H,,White,M
SDUNT144,2023,4501-002,AP Psychology,HS,H,,White,M
SDUNT144,2023,2051-001,AP French,WL,H,,White,M
SDUNT144,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,M
SDUNT144,2023,1301-003,AP English 12,ELA,H,,White,M
SDUNT144,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT145,2023,4501-002,AP Psychology,HS,H,,White,M
SDUNT145,2023,5041-001,AP Calculus 4 BC,MAT,H,,White,M
SDUNT145,2023,6071-003,AP Physics Lab,SCI,H,,White,M
SDUNT145,2023,5051-006,AP Statistics,MAT,H,,White,M
SDUNT146,2023,4501-002,AP Psychology,HS,H,,White,F
SDUNT146,2023,5041-001,AP Calculus 4 BC,MAT,H,,White,F
SDUNT146,2023,6051-002,AP Biology Lab,SCI,H,,White,F
SDUNT146,2023,1301-002,AP English 12,ELA,H,,White,F
SDUNT147,2023,4501-002,AP Psychology,HS,H,,Asian,F
SDUNT147,2023,4561-001,AP Comparative Government,HS,H,,Asian,F
SDUNT147,2023,2961-001,AP Chinese,WL,H,,Asian,F
SDUNT147,2023,5041-003,AP Calculus 4 BC,MAT,H,,Asian,F
SDUNT147,2023,1301-003,AP English 12,ELA,H,,Asian,F
SDUNT148,2023,4501-002,AP Psychology,HS,H,METCO,Black/African American,F
SDUNT149,2024,4501-002,AP Psychology,HS,H,,White,F
SDUNT149,2024,6051-003,AP Biology Lab,SCI,H,,White,F
SDUNT150,2023,4501-002,AP Psychology,HS,H,,Two or more races,M
SDUNT150,2023,5081-003,AP Calculus 4 AB,MAT,H,,Two or more races,M
SDUNT151,2023,4501-002,AP Psychology,HS,H,,Hispanic/Latino,M
SDUNT151,2023,5081-005,AP Calculus 4 AB,MAT,H,,Hispanic/Latino,M
SDUNT151,2023,6071-004,AP Physics Lab,SCI,H,,Hispanic/Latino,M
SDUNT152,2023,4501-002,AP Psychology,HS,H,,Asian,M
SDUNT152,2023,5041-001,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT152,2023,2961-001,AP Chinese,WL,H,,Asian,M
SDUNT153,2023,4501-002,AP Psychology,HS,H,,Hispanic/Latino,F
SDUNT154,2023,4501-002,AP Psychology,HS,H,,White,F
SDUNT154,2023,2651-001,AP Italian,WL,H,,White,F
SDUNT155,2023,4501-002,AP Psychology,HS,H,,White,M
SDUNT155,2023,6071-003,AP Physics Lab,SCI,H,,White,M
SDUNT155,2023,5041-004,AP Calculus 4 BC,MAT,H,,White,M
SDUNT156,2023,4501-002,AP Psychology,HS,H,,White,F
SDUNT156,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,F
SDUNT156,2023,5051-006,AP Statistics,MAT,H,,White,F
SDUNT156,2023,1301-002,AP English 12,ELA,H,,White,F
SDUNT156,2023,6071-001,AP Physics Lab,SCI,H,,White,F
SDUNT157,2023,4501-002,AP Psychology,HS,H,,Asian,M
SDUNT157,2023,5041-004,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT157,2023,1301-003,AP English 12,ELA,H,,Asian,M
SDUNT157,2023,6071-004,AP Physics Lab,SCI,H,,Asian,M
SDUNT158,2023,2481-002,AP Spanish,WL,H,,Hispanic/Latino,M
SDUNT159,2023,2481-002,AP Spanish,WL,H,,Two or more races,F
SDUNT159,2023,6051-002,AP Biology Lab,SCI,H,,Two or more races,F
SDUNT159,2023,5041-004,AP Calculus 4 BC,MAT,H,,Two or more races,F
SDUNT159,2023,4501-003,AP Psychology,HS,H,,Two or more races,F
SDUNT160,2023,2481-002,AP Spanish,WL,H,,Hispanic/Latino,M
SDUNT160,2023,5081-006,AP Calculus 4 AB,MAT,H,,Hispanic/Latino,M
SDUNT160,2023,4401-001,AP European History,HS,H,,Hispanic/Latino,M
SDUNT161,2023,2481-002,AP Spanish,WL,H,,White,M
SDUNT161,2023,6071-002,AP Physics Lab,SCI,H,,White,M
SDUNT161,2023,5041-004,AP Calculus 4 BC,MAT,H,,White,M
SDUNT162,2023,2481-002,AP Spanish,WL,H,,White,M
SDUNT163,2023,2481-002,AP Spanish,WL,H,,Hispanic/Latino,F
SDUNT163,2023,6051-002,AP Biology Lab,SCI,H,,Hispanic/Latino,F
SDUNT163,2023,4501-006,AP Psychology,HS,H,,Hispanic/Latino,F
SDUNT164,2023,2481-002,AP Spanish,WL,H,,White,F
SDUNT164,2023,4561-002,AP Comparative Government,HS,H,,White,F
SDUNT164,2023,4401-001,AP European History,HS,H,,White,F
SDUNT165,2023,2481-002,AP Spanish,WL,H,,White,F
SDUNT165,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,F
SDUNT165,2023,5051-003,AP Statistics,MAT,H,,White,F
SDUNT165,2023,4501-001,AP Psychology,HS,H,,White,F
SDUNT166,2023,2481-002,AP Spanish,WL,H,,White,F
SDUNT166,2023,6071-002,AP Physics Lab,SCI,H,,White,F
SDUNT166,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,F
SDUNT166,2023,1301-003,AP English 12,ELA,H,,White,F
SDUNT167,2023,2481-002,AP Spanish,WL,H,,White,N
SDUNT167,2023,5051-006,AP Statistics,MAT,H,,White,N
SDUNT167,2023,4501-001,AP Psychology,HS,H,,White,N
SDUNT168,2023,2481-002,AP Spanish,WL,H,,Hispanic/Latino,M
SDUNT168,2023,5051-003,AP Statistics,MAT,H,,Hispanic/Latino,M
SDUNT168,2023,4501-006,AP Psychology,HS,H,,Hispanic/Latino,M
SDUNT169,2023,2481-002,AP Spanish,WL,H,,White,F
SDUNT169,2023,7131-001,AP History of Art,ART,H,,White,F
SDUNT169,2023,4501-003,AP Psychology,HS,H,,White,F
SDUNT170,2023,2481-002,AP Spanish,WL,H,,White,M
SDUNT170,2023,6051-001,AP Biology Lab,SCI,H,,White,M
SDUNT170,2023,5041-004,AP Calculus 4 BC,MAT,H,,White,M
SDUNT170,2023,1301-003,AP English 12,ELA,H,,White,M
SDUNT171,2023,2481-002,AP Spanish,WL,H,,White,F
SDUNT171,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,F
SDUNT171,2023,6071-001,AP Physics Lab,SCI,H,,White,F
SDUNT172,2024,2481-002,AP Spanish,WL,H,,Hispanic/Latino,F
SDUNT172,2024,4301-004,AP US History,HS,H,,Hispanic/Latino,F
SDUNT173,2023,2481-002,AP Spanish,WL,H,,Asian,F
SDUNT173,2023,6071-003,AP Physics Lab,SCI,H,,Asian,F
SDUNT173,2023,6051-001,AP Biology Lab,SCI,H,,Asian,F
SDUNT173,2023,5041-004,AP Calculus 4 BC,MAT,H,,Asian,F
SDUNT174,2023,2481-002,AP Spanish,WL,H,,Asian,F
SDUNT174,2023,4501-003,AP Psychology,HS,H,,Asian,F
SDUNT175,2024,5051-004,AP Statistics,MAT,H,,Asian,M
SDUNT175,2024,6061-003,AP Chemistry Lab,SCI,H,,Asian,M
SDUNT176,2023,5051-004,AP Statistics,MAT,H,,White,M
SDUNT176,2023,4501-004,AP Psychology,HS,H,,White,M
SDUNT177,2023,5051-004,AP Statistics,MAT,H,,White,M
SDUNT177,2023,4501-003,AP Psychology,HS,H,,White,M
SDUNT178,2023,5051-004,AP Statistics,MAT,H,,Two or more races,F
SDUNT178,2023,4561-002,AP Comparative Government,HS,H,,Two or more races,F
SDUNT178,2023,5081-004,AP Calculus 4 AB,MAT,H,,Two or more races,F
SDUNT178,2023,4501-004,AP Psychology,HS,H,,Two or more races,F
SDUNT179,2023,5051-004,AP Statistics,MAT,H,,White,M
SDUNT179,2023,5081-005,AP Calculus 4 AB,MAT,H,,White,M
SDUNT179,2023,2651-001,AP Italian,WL,H,,White,M
SDUNT180,2024,5051-004,AP Statistics,MAT,H,,Asian,M
SDUNT180,2024,1291-001,AP English 11,ELA,H,,Asian,M
SDUNT180,2024,4301-001,AP US History,HS,H,,Asian,M
SDUNT181,2024,5051-004,AP Statistics,MAT,H,,Asian,M
SDUNT182,2023,5051-004,AP Statistics,MAT,H,,White,M
SDUNT182,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,M
SDUNT182,2023,1301-002,AP English 12,ELA,H,,White,M
SDUNT183,2023,5051-004,AP Statistics,MAT,H,,White,F
SDUNT184,2023,5051-004,AP Statistics,MAT,H,,White,M
SDUNT185,2023,5051-004,AP Statistics,MAT,H,,White,F
SDUNT185,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,F
SDUNT185,2023,6071-002,AP Physics Lab,SCI,H,,White,F
SDUNT186,2024,5051-004,AP Statistics,MAT,H,,Two or more races,M
SDUNT187,2024,5051-004,AP Statistics,MAT,H,,White,F
SDUNT187,2024,4301-004,AP US History,HS,H,,White,F
SDUNT187,2024,1291-001,AP English 11,ELA,H,,White,F
SDUNT188,2023,5051-004,AP Statistics,MAT,H,,White,F
SDUNT188,2023,5081-004,AP Calculus 4 AB,MAT,H,,White,F
SDUNT188,2023,4501-003,AP Psychology,HS,H,,White,F
SDUNT189,2024,5051-004,AP Statistics,MAT,H,,Two or more races,M
SDUNT189,2024,4301-004,AP US History,HS,H,,Two or more races,M
SDUNT190,2023,5051-004,AP Statistics,MAT,H,,White,M
SDUNT190,2023,7131-001,AP History of Art,ART,H,,White,M
SDUNT191,2023,5051-004,AP Statistics,MAT,H,METCO,Black/African American,M
SDUNT191,2023,5081-004,AP Calculus 4 AB,MAT,H,METCO,Black/African American,M
SDUNT192,2024,5051-004,AP Statistics,MAT,H,,White,F
SDUNT193,2023,5051-004,AP Statistics,MAT,H,,White,F
SDUNT193,2023,5081-005,AP Calculus 4 AB,MAT,H,,White,F
SDUNT193,2023,4501-006,AP Psychology,HS,H,,White,F
SDUNT194,2024,5051-004,AP Statistics,MAT,H,,White,F
SDUNT195,2023,5051-004,AP Statistics,MAT,H,,White,M
SDUNT195,2023,6071-002,AP Physics Lab,SCI,H,,White,M
SDUNT195,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,M
SDUNT195,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT196,2024,5051-004,AP Statistics,MAT,H,,White,F
SDUNT196,2024,1291-007,AP English 11,ELA,H,,White,F
SDUNT197,2024,5051-004,AP Statistics,MAT,H,,White,M
SDUNT197,2024,4301-005,AP US History,HS,H,,White,M
SDUNT198,2024,5051-004,AP Statistics,MAT,H,,Hispanic/Latino,F
SDUNT198,2024,4301-005,AP US History,HS,H,,Hispanic/Latino,F
SDUNT198,2024,1291-003,AP English 11,ELA,H,,Hispanic/Latino,F
SDUNT198,2024,6061-003,AP Chemistry Lab,SCI,H,,Hispanic/Latino,F
SDUNT199,2023,5051-004,AP Statistics,MAT,H,,Asian,M
SDUNT199,2023,5081-004,AP Calculus 4 AB,MAT,H,,Asian,M
SDUNT199,2023,4501-004,AP Psychology,HS,H,,Asian,M
SDUNT200,2023,2481-001,AP Spanish,WL,H,,White,F
SDUNT200,2023,6071-003,AP Physics Lab,SCI,H,,White,F
SDUNT200,2023,5051-005,AP Statistics,MAT,H,,White,F
SDUNT200,2023,5041-004,AP Calculus 4 BC,MAT,H,,White,F
SDUNT201,2023,2481-001,AP Spanish,WL,H,,Hispanic/Latino,F
SDUNT201,2023,5041-001,AP Calculus 4 BC,MAT,H,,Hispanic/Latino,F
SDUNT201,2023,6071-003,AP Physics Lab,SCI,H,,Hispanic/Latino,F
SDUNT202,2024,2481-001,AP Spanish,WL,H,,Hispanic/Latino,M
SDUNT203,2023,2481-001,AP Spanish,WL,H,,White,F
SDUNT203,2023,4501-003,AP Psychology,HS,H,,White,F
SDUNT204,2023,2481-001,AP Spanish,WL,H,,Asian,M
SDUNT204,2023,4561-002,AP Comparative Government,HS,H,,Asian,M
SDUNT204,2023,5041-004,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT204,2023,1301-001,AP English 12,ELA,H,,Asian,M
SDUNT204,2023,4501-006,AP Psychology,HS,H,,Asian,M
SDUNT205,2023,2481-001,AP Spanish,WL,H,,White,F
SDUNT205,2023,6071-003,AP Physics Lab,SCI,H,,White,F
SDUNT205,2023,5041-004,AP Calculus 4 BC,MAT,H,,White,F
SDUNT206,2023,2481-001,AP Spanish,WL,H,,Asian,F
SDUNT206,2023,4561-002,AP Comparative Government,HS,H,,Asian,F
SDUNT207,2023,2481-001,AP Spanish,WL,H,,White,F
SDUNT207,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,F
SDUNT207,2023,7131-001,AP History of Art,ART,H,,White,F
SDUNT207,2023,1301-001,AP English 12,ELA,H,,White,F
SDUNT208,2023,2481-001,AP Spanish,WL,H,,White,M
SDUNT208,2023,1301-002,AP English 12,ELA,H,,White,M
SDUNT208,2023,5041-004,AP Calculus 4 BC,MAT,H,,White,M
SDUNT208,2023,6061-001,AP Chemistry Lab,SCI,H,,White,M
SDUNT209,2023,2481-001,AP Spanish,WL,H,,White,F
SDUNT209,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,F
SDUNT209,2023,6071-004,AP Physics Lab,SCI,H,,White,F
SDUNT210,2023,2481-001,AP Spanish,WL,H,,Hispanic/Latino,F
SDUNT210,2023,8131-001,AP Music Theory,MUS,H,,Hispanic/Latino,F
SDUNT211,2025,2481-001,AP Spanish,WL,H,,Hispanic/Latino,M
SDUNT212,2023,2481-001,AP Spanish,WL,H,,Two or more races,F
SDUNT212,2023,5081-003,AP Calculus 4 AB,MAT,H,,Two or more races,F
SDUNT212,2023,5051-003,AP Statistics,MAT,H,,Two or more races,F
SDUNT212,2023,4501-004,AP Psychology,HS,H,,Two or more races,F
SDUNT213,2023,2481-001,AP Spanish,WL,H,,White,F
SDUNT214,2023,5041-001,AP Calculus 4 BC,MAT,H,,Asian,F
SDUNT214,2023,6051-002,AP Biology Lab,SCI,H,,Asian,F
SDUNT214,2023,4501-004,AP Psychology,HS,H,,Asian,F
SDUNT215,2023,5041-001,AP Calculus 4 BC,MAT,H,,White,M
SDUNT215,2023,4501-006,AP Psychology,HS,H,,White,M
SDUNT215,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT216,2023,5041-001,AP Calculus 4 BC,MAT,H,,Hispanic/Latino,M
SDUNT216,2023,6071-002,AP Physics Lab,SCI,H,,Hispanic/Latino,M
SDUNT217,2023,5041-001,AP Calculus 4 BC,MAT,H,,White,M
SDUNT217,2023,1301-001,AP English 12,ELA,H,,White,M
SDUNT217,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT217,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT218,2023,5041-001,AP Calculus 4 BC,MAT,H,,White,F
SDUNT218,2023,6071-002,AP Physics Lab,SCI,H,,White,F
SDUNT218,2023,6051-002,AP Biology Lab,SCI,H,,White,F
SDUNT219,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,M
SDUNT219,2023,6071-003,AP Physics Lab,SCI,H,,White,M
SDUNT219,2023,2651-001,AP Italian,WL,H,,White,M
SDUNT219,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT220,2023,5041-001,AP Calculus 4 BC,MAT,H,,Hispanic/Latino,F
SDUNT220,2023,4501-004,AP Psychology,HS,H,,Hispanic/Latino,F
SDUNT220,2023,6071-001,AP Physics Lab,SCI,H,,Hispanic/Latino,F
SDUNT221,2023,5041-001,AP Calculus 4 BC,MAT,H,,Hispanic/Latino,F
SDUNT221,2023,6071-002,AP Physics Lab,SCI,H,,Hispanic/Latino,F
SDUNT222,2023,5041-001,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT222,2023,4501-006,AP Psychology,HS,H,,Asian,M
SDUNT223,2023,5041-002,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT223,2023,6071-003,AP Physics Lab,SCI,H,,Asian,M
SDUNT223,2023,4501-005,AP Psychology,HS,H,,Asian,M
SDUNT224,2023,5041-002,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT224,2023,4501-006,AP Psychology,HS,H,,Asian,M
SDUNT224,2023,6071-001,AP Physics Lab,SCI,H,,Asian,M
SDUNT225,2023,5041-001,AP Calculus 4 BC,MAT,H,,Two or more races,M
SDUNT225,2023,6071-001,AP Physics Lab,SCI,H,,Two or more races,M
SDUNT226,2023,5041-002,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT226,2023,6071-002,AP Physics Lab,SCI,H,,Asian,M
SDUNT226,2023,8131-001,AP Music Theory,MUS,H,,Asian,M
SDUNT226,2023,1301-001,AP English 12,ELA,H,,Asian,M
SDUNT226,2023,4501-006,AP Psychology,HS,H,,Asian,M
SDUNT227,2023,5041-002,AP Calculus 4 BC,MAT,H,,Two or more races,M
SDUNT227,2023,6061-001,AP Chemistry Lab,SCI,H,,Two or more races,M
SDUNT227,2023,6071-001,AP Physics Lab,SCI,H,,Two or more races,M
SDUNT228,2023,5041-001,AP Calculus 4 BC,MAT,H,,Two or more races,F
SDUNT228,2023,4501-001,AP Psychology,HS,H,,Two or more races,F
SDUNT229,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,F
SDUNT229,2023,6071-004,AP Physics Lab,SCI,H,,White,F
SDUNT230,2023,5041-002,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT230,2023,4401-001,AP European History,HS,H,,Asian,M
SDUNT230,2023,6061-003,AP Chemistry Lab,SCI,H,,Asian,M
SDUNT230,2023,6071-004,AP Physics Lab,SCI,H,,Asian,M
SDUNT231,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,M
SDUNT231,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT232,2025,5041-002,AP Calculus 4 BC,MAT,H,,White,M
SDUNT232,2025,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT233,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,M
SDUNT233,2023,6071-002,AP Physics Lab,SCI,H,,White,M
SDUNT233,2023,2651-001,AP Italian,WL,H,,White,M
SDUNT233,2023,4401-001,AP European History,HS,H,,White,M
SDUNT234,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,F
SDUNT234,2023,6071-002,AP Physics Lab,SCI,H,,White,F
SDUNT235,2023,5041-001,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT235,2023,6051-001,AP Biology Lab,SCI,H,,Asian,M
SDUNT236,2023,5041-002,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT236,2023,4501-005,AP Psychology,HS,H,,Asian,M
SDUNT237,2023,5041-002,AP Calculus 4 BC,MAT,H,,Asian,F
SDUNT237,2023,2651-001,AP Italian,WL,H,,Asian,F
SDUNT237,2023,4501-001,AP Psychology,HS,H,,Asian,F
SDUNT237,2023,6071-004,AP Physics Lab,SCI,H,,Asian,F
SDUNT238,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,M
SDUNT238,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT239,2023,5041-001,AP Calculus 4 BC,MAT,H,,White,M
SDUNT239,2023,6071-003,AP Physics Lab,SCI,H,,White,M
SDUNT239,2023,4401-001,AP European History,HS,H,,White,M
SDUNT240,2023,5041-001,AP Calculus 4 BC,MAT,H,,White,M
SDUNT240,2023,6071-002,AP Physics Lab,SCI,H,,White,M
SDUNT241,2023,5041-001,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT241,2023,6071-002,AP Physics Lab,SCI,H,,Asian,M
SDUNT241,2023,4501-006,AP Psychology,HS,H,,Asian,M
SDUNT242,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,M
SDUNT242,2023,6051-002,AP Biology Lab,SCI,H,,White,M
SDUNT242,2023,4501-006,AP Psychology,HS,H,,White,M
SDUNT243,2023,5041-001,AP Calculus 4 BC,MAT,H,,Two or more races,F
SDUNT243,2023,6071-003,AP Physics Lab,SCI,H,,Two or more races,F
SDUNT243,2023,6061-003,AP Chemistry Lab,SCI,H,,Two or more races,F
SDUNT243,2023,1301-003,AP English 12,ELA,H,,Two or more races,F
SDUNT244,2023,5041-001,AP Calculus 4 BC,MAT,H,,Two or more races,M
SDUNT244,2023,6071-003,AP Physics Lab,SCI,H,,Two or more races,M
SDUNT244,2023,1301-003,AP English 12,ELA,H,,Two or more races,M
SDUNT245,2023,5041-001,AP Calculus 4 BC,MAT,H,,White,M
SDUNT245,2023,4561-002,AP Comparative Government,HS,H,,White,M
SDUNT245,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT246,2023,5041-002,AP Calculus 4 BC,MAT,H,,White,F
SDUNT246,2023,6071-002,AP Physics Lab,SCI,H,,White,F
SDUNT246,2023,1301-002,AP English 12,ELA,H,,White,F
SDUNT247,2023,5041-001,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT247,2023,6051-001,AP Biology Lab,SCI,H,,Asian,M
SDUNT247,2023,4501-004,AP Psychology,HS,H,,Asian,M
SDUNT248,2023,5041-002,AP Calculus 4 BC,MAT,H,,Asian,F
SDUNT248,2023,4561-001,AP Comparative Government,HS,H,,Asian,F
SDUNT248,2023,4501-004,AP Psychology,HS,H,,Asian,F
SDUNT248,2023,1301-003,AP English 12,ELA,H,,Asian,F
SDUNT249,2023,5041-001,AP Calculus 4 BC,MAT,H,,White,F
SDUNT249,2023,6071-002,AP Physics Lab,SCI,H,,White,F
SDUNT250,2023,5041-001,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT250,2023,6071-003,AP Physics Lab,SCI,H,,Asian,M
SDUNT250,2023,2961-001,AP Chinese,WL,H,,Asian,M
SDUNT250,2023,4501-004,AP Psychology,HS,H,,Asian,M
SDUNT250,2023,1301-003,AP English 12,ELA,H,,Asian,M
SDUNT251,2023,2051-001,AP French,WL,H,,Hispanic/Latino,M
SDUNT251,2023,5041-004,AP Calculus 4 BC,MAT,H,,Hispanic/Latino,M
SDUNT251,2023,1301-003,AP English 12,ELA,H,,Hispanic/Latino,M
SDUNT251,2023,6071-004,AP Physics Lab,SCI,H,,Hispanic/Latino,M
SDUNT252,2023,2051-001,AP French,WL,H,,White,F
SDUNT252,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,F
SDUNT252,2023,6051-002,AP Biology Lab,SCI,H,,White,F
SDUNT252,2023,4501-005,AP Psychology,HS,H,,White,F
SDUNT253,2023,2051-001,AP French,WL,H,,White,F
SDUNT253,2023,6051-001,AP Biology Lab,SCI,H,,White,F
SDUNT253,2023,5041-004,AP Calculus 4 BC,MAT,H,,White,F
SDUNT254,2024,2051-001,AP French,WL,H,,White,M
SDUNT255,2023,2051-001,AP French,WL,H,,White,F
SDUNT255,2023,5081-004,AP Calculus 4 AB,MAT,H,,White,F
SDUNT256,2023,2051-001,AP French,WL,H,,White,F
SDUNT256,2023,6071-002,AP Physics Lab,SCI,H,,White,F
SDUNT256,2023,1301-002,AP English 12,ELA,H,,White,F
SDUNT256,2023,4401-001,AP European History,HS,H,,White,F
SDUNT257,2024,2051-001,AP French,WL,H,,White,M
SDUNT258,2023,2051-001,AP French,WL,H,,White,M
SDUNT258,2023,4401-001,AP European History,HS,H,,White,M
SDUNT259,2024,2051-001,AP French,WL,H,,White,F
SDUNT259,2024,1291-002,AP English 11,ELA,H,,White,F
SDUNT259,2024,4301-001,AP US History,HS,H,,White,F
SDUNT260,2023,2051-001,AP French,WL,H,,Asian,F
SDUNT260,2023,5041-004,AP Calculus 4 BC,MAT,H,,Asian,F
SDUNT260,2023,4501-003,AP Psychology,HS,H,,Asian,F
SDUNT260,2023,6051-003,AP Biology Lab,SCI,H,,Asian,F
SDUNT260,2023,1301-003,AP English 12,ELA,H,,Asian,F
SDUNT261,2024,4301-005,AP US History,HS,H,,White,F
SDUNT261,2024,1291-002,AP English 11,ELA,H,,White,F
SDUNT262,2024,4301-005,AP US History,HS,H,,White,M
SDUNT263,2024,4301-005,AP US History,HS,H,,White,F
SDUNT263,2024,1291-003,AP English 11,ELA,H,,White,F
SDUNT264,2024,4301-005,AP US History,HS,H,,White,M
SDUNT264,2024,6061-003,AP Chemistry Lab,SCI,H,,White,M
