Replace Name,YOG,Course,Description,Department,Level,METCO,Race/Ethnicity Text,Gender
SDUNT421,2024,6061-003,AP Chemistry Lab,SCI,H,,White,N
SDUNT422,2024,1291-002,AP English 11,ELA,H,,Hispanic/Latino,F
SDUNT422,2024,6061-002,AP Chemistry Lab,SCI,H,,Hispanic/Latino,F
SDUNT423,2024,1291-004,AP English 11,ELA,H,,White,F
SDUNT424,2024,1291-004,AP English 11,ELA,H,,White,M
SDUNT424,2024,5051-005,AP Statistics,MAT,H,,White,M
SDUNT425,2024,1291-004,AP English 11,ELA,H,,White,F
SDUNT426,2024,1291-004,AP English 11,ELA,H,,White,F
SDUNT426,2024,4301-001,AP US History,HS,H,,White,F
SDUNT427,2024,1291-002,AP English 11,ELA,H,,White,M
SDUNT427,2024,5081-006,AP Calculus 4 AB,MAT,H,,White,M
SDUNT428,2024,1291-004,AP English 11,ELA,H,,White,F
SDUNT429,2024,1291-002,AP English 11,ELA,H,,White,F
SDUNT429,2024,8131-001,AP Music Theory,MUS,H,,White,F
SDUNT430,2024,1291-003,AP English 11,ELA,H,,White,F
SDUNT430,2024,4301-004,AP US History,HS,H,,White,F
SDUNT431,2024,1291-003,AP English 11,ELA,H,,Asian,F
SDUNT431,2024,6061-001,AP Chemistry Lab,SCI,H,,Asian,F
SDUNT432,2024,1291-004,AP English 11,ELA,H,,Asian,F
SDUNT432,2024,4301-002,AP US History,HS,H,,Asian,F
SDUNT433,2024,1291-004,AP English 11,ELA,H,,Asian,M
SDUNT433,2024,4301-001,AP US History,HS,H,,Asian,M
SDUNT433,2024,6061-002,AP Chemistry Lab,SCI,H,,Asian,M
SDUNT434,2024,1291-002,AP English 11,ELA,H,,Hispanic/Latino,M
SDUNT435,2023,5051-005,AP Statistics,MAT,H,,Asian,M
SDUNT436,2024,5051-005,AP Statistics,MAT,H,,White,M
SDUNT437,2024,5051-005,AP Statistics,MAT,H,,Asian,M
SDUNT438,2023,5051-006,AP Statistics,MAT,H,,White,M
SDUNT438,2023,4501-003,AP Psychology,HS,H,,White,M
SDUNT439,2024,5051-005,AP Statistics,MAT,H,,Asian,F
SDUNT440,2024,5051-005,AP Statistics,MAT,H,,Asian,M
SDUNT440,2024,6061-001,AP Chemistry Lab,SCI,H,,Asian,M
SDUNT441,2024,5051-005,AP Statistics,MAT,H,,White,M
SDUNT442,2024,5051-006,AP Statistics,MAT,H,,White,M
SDUNT443,2023,5051-005,AP Statistics,MAT,H,,Hispanic/Latino,F
SDUNT443,2023,5081-003,AP Calculus 4 AB,MAT,H,,Hispanic/Latino,F
SDUNT444,2023,5051-006,AP Statistics,MAT,H,,White,M
SDUNT444,2023,5041-004,AP Calculus 4 BC,MAT,H,,White,M
SDUNT445,2024,5051-005,AP Statistics,MAT,H,,White,F
SDUNT446,2024,5051-006,AP Statistics,MAT,H,,White,F
SDUNT446,2024,4301-004,AP US History,HS,H,,White,F
SDUNT446,2024,1291-007,AP English 11,ELA,H,,White,F
SDUNT447,2024,5051-005,AP Statistics,MAT,H,,Asian,M
SDUNT448,2024,5051-006,AP Statistics,MAT,H,,Hispanic/Latino,F
SDUNT448,2024,6061-001,AP Chemistry Lab,SCI,H,,Hispanic/Latino,F
SDUNT449,2024,5051-005,AP Statistics,MAT,H,,White,M
SDUNT449,2024,1291-001,AP English 11,ELA,H,,White,M
SDUNT450,2024,5051-005,AP Statistics,MAT,H,,Hispanic/Latino,F
SDUNT451,2024,5051-005,AP Statistics,MAT,H,,Asian,M
SDUNT452,2023,5051-006,AP Statistics,MAT,H,,White,M
SDUNT452,2023,4401-001,AP European History,HS,H,,White,M
SDUNT453,2023,5051-006,AP Statistics,MAT,H,,White,F
SDUNT453,2023,5081-003,AP Calculus 4 AB,MAT,H,,White,F
SDUNT453,2023,1301-003,AP English 12,ELA,H,,White,F
SDUNT454,2024,5051-006,AP Statistics,MAT,H,,Asian,F
SDUNT454,2024,6061-003,AP Chemistry Lab,SCI,H,,Asian,F
SDUNT455,2024,5051-005,AP Statistics,MAT,H,,Asian,M
SDUNT456,2024,5051-005,AP Statistics,MAT,H,,White,M
SDUNT457,2024,5051-005,AP Statistics,MAT,H,,White,M
SDUNT458,2024,5051-006,AP Statistics,MAT,H,,White,M
SDUNT458,2024,4301-002,AP US History,HS,H,,White,M
SDUNT459,2024,5051-005,AP Statistics,MAT,H,,Two or more races,M
SDUNT460,2023,5051-006,AP Statistics,MAT,H,,Two or more races,M
SDUNT460,2023,5041-004,AP Calculus 4 BC,MAT,H,,Two or more races,M
SDUNT461,2024,5051-006,AP Statistics,MAT,H,,White,M
SDUNT462,2023,5051-005,AP Statistics,MAT,H,,Asian,F
SDUNT462,2023,5081-003,AP Calculus 4 AB,MAT,H,,Asian,F
SDUNT463,2023,5051-006,AP Statistics,MAT,H,,White,F
SDUNT464,2024,5051-005,AP Statistics,MAT,H,,Asian,M
SDUNT464,2024,4301-001,AP US History,HS,H,,Asian,M
SDUNT465,2024,5051-006,AP Statistics,MAT,H,,Asian,M
SDUNT465,2024,4301-002,AP US History,HS,H,,Asian,M
SDUNT466,2023,5051-006,AP Statistics,MAT,H,,White,M
SDUNT466,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,M
SDUNT466,2023,4501-006,AP Psychology,HS,H,,White,M
SDUNT466,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT467,2023,5051-006,AP Statistics,MAT,H,,Hispanic/Latino,M
SDUNT468,2023,7131-001,AP History of Art,ART,H,,White,F
SDUNT468,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,F
SDUNT468,2023,1301-002,AP English 12,ELA,H,,White,F
SDUNT468,2023,6051-003,AP Biology Lab,SCI,H,,White,F
SDUNT469,2023,7131-001,AP History of Art,ART,H,,White,F
SDUNT470,2023,7131-001,AP History of Art,ART,H,,White,F
SDUNT470,2023,5081-003,AP Calculus 4 AB,MAT,H,,White,F
SDUNT470,2023,4501-003,AP Psychology,HS,H,,White,F
SDUNT470,2023,1301-003,AP English 12,ELA,H,,White,F
SDUNT471,2023,7131-001,AP History of Art,ART,H,,White,F
SDUNT472,2023,7131-001,AP History of Art,ART,H,,Two or more races,F
SDUNT472,2023,5081-003,AP Calculus 4 AB,MAT,H,,Two or more races,F
SDUNT472,2023,6051-002,AP Biology Lab,SCI,H,,Two or more races,F
SDUNT472,2023,1301-001,AP English 12,ELA,H,,Two or more races,F
SDUNT472,2023,4501-006,AP Psychology,HS,H,,Two or more races,F
SDUNT473,2023,7131-001,AP History of Art,ART,H,,Asian,F
SDUNT473,2023,5081-006,AP Calculus 4 AB,MAT,H,,Asian,F
SDUNT473,2023,4501-005,AP Psychology,HS,H,,Asian,F
SDUNT474,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,F
SDUNT474,2023,4501-004,AP Psychology,HS,H,,White,F
SDUNT475,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,F
SDUNT476,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,F
SDUNT476,2023,1301-002,AP English 12,ELA,H,,White,F
SDUNT476,2023,6051-003,AP Biology Lab,SCI,H,,White,F
SDUNT477,2023,5081-006,AP Calculus 4 AB,MAT,H,,Asian,F
SDUNT477,2023,1301-002,AP English 12,ELA,H,,Asian,F
SDUNT477,2023,4501-005,AP Psychology,HS,H,,Asian,F
SDUNT478,2023,5081-003,AP Calculus 4 AB,MAT,H,,Hispanic/Latino,M
SDUNT478,2023,6051-001,AP Biology Lab,SCI,H,,Hispanic/Latino,M
SDUNT478,2023,1301-001,AP English 12,ELA,H,,Hispanic/Latino,M
SDUNT478,2023,4501-003,AP Psychology,HS,H,,Hispanic/Latino,M
SDUNT479,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,M
SDUNT479,2023,1301-001,AP English 12,ELA,H,,White,M
SDUNT480,2023,5081-006,AP Calculus 4 AB,MAT,H,,Asian,F
SDUNT481,2023,5081-006,AP Calculus 4 AB,MAT,H,,Asian,F
SDUNT482,2023,5081-003,AP Calculus 4 AB,MAT,H,,White,M
SDUNT483,2023,5081-003,AP Calculus 4 AB,MAT,H,,White,M
SDUNT483,2023,5051-003,AP Statistics,MAT,H,,White,M
SDUNT484,2023,5081-006,AP Calculus 4 AB,MAT,H,,Hispanic/Latino,M
SDUNT484,2023,6071-004,AP Physics Lab,SCI,H,,Hispanic/Latino,M
SDUNT485,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,F
SDUNT485,2023,5051-003,AP Statistics,MAT,H,,White,F
SDUNT485,2023,4501-004,AP Psychology,HS,H,,White,F
SDUNT486,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,F
SDUNT487,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,F
SDUNT488,2023,5081-003,AP Calculus 4 AB,MAT,H,,White,F
SDUNT488,2023,6051-002,AP Biology Lab,SCI,H,,White,F
SDUNT488,2023,4501-006,AP Psychology,HS,H,,White,F
SDUNT489,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,M
SDUNT490,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,F
SDUNT490,2023,4501-005,AP Psychology,HS,H,,White,F
SDUNT491,2023,5081-003,AP Calculus 4 AB,MAT,H,,White,F
SDUNT492,2023,5081-003,AP Calculus 4 AB,MAT,H,,Hispanic/Latino,F
SDUNT492,2023,4501-004,AP Psychology,HS,H,,Hispanic/Latino,F
SDUNT493,2023,5081-006,AP Calculus 4 AB,MAT,H,,Asian,M
SDUNT493,2023,6071-004,AP Physics Lab,SCI,H,,Asian,M
SDUNT494,2023,5081-006,AP Calculus 4 AB,MAT,H,,Asian,M
SDUNT495,2023,5081-003,AP Calculus 4 AB,MAT,H,,White,M
SDUNT496,2023,5081-003,AP Calculus 4 AB,MAT,H,,White,F
SDUNT496,2023,4501-004,AP Psychology,HS,H,,White,F
SDUNT497,2023,5081-003,AP Calculus 4 AB,MAT,H,,White,F
SDUNT498,2023,5081-006,AP Calculus 4 AB,MAT,H,,Two or more races,M
SDUNT499,2023,5081-003,AP Calculus 4 AB,MAT,H,,Hispanic/Latino,M
SDUNT499,2023,8131-001,AP Music Theory,MUS,H,,Hispanic/Latino,M
SDUNT500,2023,5081-006,AP Calculus 4 AB,MAT,H,,White,F
SDUNT500,2023,4501-005,AP Psychology,HS,H,,White,F
SDUNT501,2023,6051-002,AP Biology Lab,SCI,H,,Hispanic/Latino,M
SDUNT501,2023,5041-004,AP Calculus 4 BC,MAT,H,,Hispanic/Latino,M
SDUNT502,2023,6051-001,AP Biology Lab,SCI,H,,White,F
SDUNT502,2023,4501-003,AP Psychology,HS,H,,White,F
SDUNT503,2023,6051-001,AP Biology Lab,SCI,H,,Asian,M
SDUNT503,2023,5041-003,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT503,2023,6071-001,AP Physics Lab,SCI,H,,Asian,M
SDUNT504,2023,6051-001,AP Biology Lab,SCI,H,,White,M
SDUNT504,2023,4501-006,AP Psychology,HS,H,,White,M
SDUNT505,2023,6051-001,AP Biology Lab,SCI,H,,White,F
SDUNT505,2023,4501-003,AP Psychology,HS,H,,White,F
SDUNT506,2023,6051-002,AP Biology Lab,SCI,H,,White,F
SDUNT506,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,F
SDUNT506,2023,6071-004,AP Physics Lab,SCI,H,,White,F
SDUNT507,2023,6051-002,AP Biology Lab,SCI,H,,White,F
SDUNT507,2023,5041-004,AP Calculus 4 BC,MAT,H,,White,F
SDUNT507,2023,4501-005,AP Psychology,HS,H,,White,F
SDUNT508,2025,8131-001,AP Music Theory,MUS,H,,Two or more races,M
SDUNT509,2024,8131-001,AP Music Theory,MUS,H,,White,M
SDUNT510,2025,8131-001,AP Music Theory,MUS,H,,White,M
SDUNT511,2024,8131-001,AP Music Theory,MUS,H,,White,M
SDUNT511,2024,6061-001,AP Chemistry Lab,SCI,H,,White,M
SDUNT512,2024,8131-001,AP Music Theory,MUS,H,,White,M
SDUNT512,2024,1291-007,AP English 11,ELA,H,,White,M
SDUNT513,2025,8131-001,AP Music Theory,MUS,H,,White,M
SDUNT514,2024,4301-002,AP US History,HS,H,,White,F
SDUNT514,2024,1291-007,AP English 11,ELA,H,,White,F
SDUNT515,2024,4301-004,AP US History,HS,H,,White,F
SDUNT516,2024,4301-002,AP US History,HS,H,,White,M
SDUNT517,2024,4301-002,AP US History,HS,H,,Hispanic/Latino,M
SDUNT518,2024,4301-002,AP US History,HS,H,,Two or more races,M
SDUNT519,2024,4301-004,AP US History,HS,H,,Hispanic/Latino,F
SDUNT519,2024,1291-007,AP English 11,ELA,H,,Hispanic/Latino,F
SDUNT520,2024,4301-004,AP US History,HS,H,,White,M
SDUNT521,2024,4301-004,AP US History,HS,H,,White,M
SDUNT521,2024,1291-007,AP English 11,ELA,H,,White,M
SDUNT522,2024,4301-002,AP US History,HS,H,,Two or more races,F
SDUNT522,2024,1291-007,AP English 11,ELA,H,,Two or more races,F
SDUNT523,2024,4301-004,AP US History,HS,H,,White,M
SDUNT524,2024,4301-002,AP US History,HS,H,,White,F
SDUNT525,2024,4301-002,AP US History,HS,H,,White,F
SDUNT526,2024,4301-004,AP US History,HS,H,,Hispanic/Latino,M
SDUNT526,2024,1291-001,AP English 11,ELA,H,,Hispanic/Latino,M
SDUNT527,2024,4301-004,AP US History,HS,H,,White,F
SDUNT528,2024,4301-004,AP US History,HS,H,,Asian,F
SDUNT528,2024,1291-001,AP English 11,ELA,H,,Asian,F
SDUNT528,2024,6061-001,AP Chemistry Lab,SCI,H,,Asian,F
SDUNT529,2024,4301-004,AP US History,HS,H,,White,F
SDUNT530,2024,4301-002,AP US History,HS,H,,White,M
SDUNT530,2024,5051-003,AP Statistics,MAT,H,,White,M
SDUNT531,2024,4301-002,AP US History,HS,H,,White,F
SDUNT531,2024,6061-002,AP Chemistry Lab,SCI,H,,White,F
SDUNT532,2024,4301-002,AP US History,HS,H,,White,F
SDUNT533,2024,4301-002,AP US History,HS,H,,Hispanic/Latino,M
SDUNT533,2024,1291-007,AP English 11,ELA,H,,Hispanic/Latino,M
SDUNT534,2024,4301-002,AP US History,HS,H,,Two or more races,F
SDUNT534,2024,1291-007,AP English 11,ELA,H,,Two or more races,F
SDUNT535,2024,4301-004,AP US History,HS,H,,Two or more races,F
SDUNT536,2024,4301-004,AP US History,HS,H,,Asian,M
SDUNT536,2024,6061-002,AP Chemistry Lab,SCI,H,,Asian,M
SDUNT537,2024,4301-004,AP US History,HS,H,,Two or more races,N
SDUNT537,2024,1291-007,AP English 11,ELA,H,,Two or more races,N
SDUNT538,2023,1301-002,AP English 12,ELA,H,,Asian,M
SDUNT538,2023,4501-001,AP Psychology,HS,H,,Asian,M
SDUNT539,2023,1301-002,AP English 12,ELA,H,,Black/African American,M
SDUNT540,2023,1301-002,AP English 12,ELA,H,,White,F
SDUNT541,2023,1301-002,AP English 12,ELA,H,,White,M
SDUNT541,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,M
SDUNT541,2023,6071-004,AP Physics Lab,SCI,H,,White,M
SDUNT542,2024,1291-007,AP English 11,ELA,H,,White,M
SDUNT542,2024,5051-003,AP Statistics,MAT,H,,White,M
SDUNT543,2024,1291-001,AP English 11,ELA,H,,White,F
SDUNT544,2024,1291-007,AP English 11,ELA,H,,White,F
SDUNT544,2024,4401-001,AP European History,HS,H,,White,F
SDUNT545,2024,1291-001,AP English 11,ELA,H,,White,F
SDUNT546,2024,1291-001,AP English 11,ELA,H,,White,F
SDUNT547,2024,1291-001,AP English 11,ELA,H,,White,M
SDUNT547,2024,6061-002,AP Chemistry Lab,SCI,H,,White,M
SDUNT548,2024,1291-001,AP English 11,ELA,H,,White,M
SDUNT549,2024,1291-001,AP English 11,ELA,H,,White,F
SDUNT550,2024,1291-007,AP English 11,ELA,H,,White,F
SDUNT550,2024,4301-001,AP US History,HS,H,,White,F
SDUNT551,2024,1291-007,AP English 11,ELA,H,,White,F
SDUNT552,2024,1291-001,AP English 11,ELA,H,METCO,Black/African American,M
SDUNT552,2024,4301-001,AP US History,HS,H,METCO,Black/African American,M
SDUNT553,2024,1291-007,AP English 11,ELA,H,,Asian,F
SDUNT553,2024,6061-001,AP Chemistry Lab,SCI,H,,Asian,F
SDUNT554,2024,1291-007,AP English 11,ELA,H,,Asian,M
SDUNT554,2024,5051-003,AP Statistics,MAT,H,,Asian,M
SDUNT555,2024,1291-001,AP English 11,ELA,H,,White,M
SDUNT555,2024,6061-003,AP Chemistry Lab,SCI,H,,White,M
SDUNT556,2024,1291-001,AP English 11,ELA,H,,Asian,M
SDUNT556,2024,6061-002,AP Chemistry Lab,SCI,H,,Asian,M
SDUNT557,2024,1291-007,AP English 11,ELA,H,,Asian,M
SDUNT558,2024,1291-001,AP English 11,ELA,H,,White,M
SDUNT559,2024,1291-007,AP English 11,ELA,H,,Asian,F
SDUNT559,2024,6061-001,AP Chemistry Lab,SCI,H,,Asian,F
SDUNT560,2024,1291-007,AP English 11,ELA,H,,White,M
SDUNT561,2024,1291-007,AP English 11,ELA,H,,White,M
SDUNT561,2024,6061-003,AP Chemistry Lab,SCI,H,,White,M
SDUNT562,2024,1291-007,AP English 11,ELA,H,,White,M
SDUNT563,2024,1291-001,AP English 11,ELA,H,,White,M
SDUNT564,2024,1291-001,AP English 11,ELA,H,METCO,Black/African American,F
SDUNT565,2024,1291-007,AP English 11,ELA,H,,Asian,F
SDUNT565,2024,4301-001,AP US History,HS,H,,Asian,F
SDUNT566,2025,2651-001,AP Italian,WL,H,,White,M
SDUNT567,2025,2651-001,AP Italian,WL,H,,White,M
SDUNT568,2025,2651-001,AP Italian,WL,H,,White,F
SDUNT569,2025,2651-001,AP Italian,WL,H,,White,M
SDUNT570,2023,2651-001,AP Italian,WL,H,,White,M
SDUNT570,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,M
SDUNT570,2023,5051-003,AP Statistics,MAT,H,,White,M
SDUNT570,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT570,2023,6071-004,AP Physics Lab,SCI,H,,White,M
SDUNT571,2023,2651-001,AP Italian,WL,H,,White,F
SDUNT572,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,M
SDUNT572,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT572,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT573,2023,5041-004,AP Calculus 4 BC,MAT,H,,White,M
SDUNT573,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT573,2023,6071-004,AP Physics Lab,SCI,H,,White,M
SDUNT574,2023,5041-003,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT574,2023,6071-001,AP Physics Lab,SCI,H,,Asian,M
SDUNT575,2023,5041-004,AP Calculus 4 BC,MAT,H,,White,F
SDUNT575,2023,4501-001,AP Psychology,HS,H,,White,F
SDUNT575,2023,6071-004,AP Physics Lab,SCI,H,,White,F
SDUNT576,2023,5041-004,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT576,2023,4501-006,AP Psychology,HS,H,,Asian,M
SDUNT576,2023,6071-004,AP Physics Lab,SCI,H,,Asian,M
SDUNT577,2023,5041-004,AP Calculus 4 BC,MAT,H,,White,M
SDUNT577,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT577,2023,6071-004,AP Physics Lab,SCI,H,,White,M
SDUNT578,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,M
SDUNT578,2023,4501-004,AP Psychology,HS,H,,White,M
SDUNT579,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,M
SDUNT579,2023,4501-006,AP Psychology,HS,H,,White,M
SDUNT579,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT580,2023,5041-004,AP Calculus 4 BC,MAT,H,,Asian,M
SDUNT580,2023,4501-004,AP Psychology,HS,H,,Asian,M
SDUNT580,2023,6051-003,AP Biology Lab,SCI,H,,Asian,M
SDUNT581,2023,5041-003,AP Calculus 4 BC,MAT,H,,White,M
SDUNT582,2023,5041-003,AP Calculus 4 BC,MAT,H,,Asian,F
SDUNT582,2023,5051-003,AP Statistics,MAT,H,,Asian,F
SDUNT582,2023,4501-005,AP Psychology,HS,H,,Asian,F
SDUNT583,2023,5051-003,AP Statistics,MAT,H,,White,M
SDUNT584,2024,5051-003,AP Statistics,MAT,H,,White,M
SDUNT584,2024,6061-002,AP Chemistry Lab,SCI,H,,White,M
SDUNT585,2024,5051-003,AP Statistics,MAT,H,,White,M
SDUNT586,2024,5051-003,AP Statistics,MAT,H,,White,F
SDUNT587,2023,5051-003,AP Statistics,MAT,H,,White,M
SDUNT587,2023,4501-005,AP Psychology,HS,H,,White,M
SDUNT588,2023,1301-001,AP English 12,ELA,H,,White,M
SDUNT589,2023,1301-001,AP English 12,ELA,H,,White,F
SDUNT590,2023,4501-001,AP Psychology,HS,H,,Two or more races,F
SDUNT591,2023,4501-006,AP Psychology,HS,H,,White,F
SDUNT592,2023,4501-006,AP Psychology,HS,H,,White,F
SDUNT592,2023,6051-003,AP Biology Lab,SCI,H,,White,F
SDUNT593,2023,4501-006,AP Psychology,HS,H,,Asian,F
SDUNT594,2023,4501-006,AP Psychology,HS,H,,White,F
SDUNT594,2023,6051-003,AP Biology Lab,SCI,H,,White,F
SDUNT595,2023,4501-006,AP Psychology,HS,H,,Asian,F
SDUNT596,2023,4501-001,AP Psychology,HS,H,,Hispanic/Latino,F
SDUNT597,2023,4501-001,AP Psychology,HS,H,,White,M
SDUNT598,2023,4501-005,AP Psychology,HS,H,,White,F
SDUNT599,2023,4501-004,AP Psychology,HS,H,,White,F
SDUNT600,2023,4501-003,AP Psychology,HS,H,,Hispanic/Latino,F
SDUNT601,2023,4401-001,AP European History,HS,H,,White,M
SDUNT602,2023,4501-003,AP Psychology,HS,H,,Black/African American,M
SDUNT603,2023,4501-005,AP Psychology,HS,H,,White,N
SDUNT604,2023,4501-003,AP Psychology,HS,H,,Two or more races,M
SDUNT605,2023,4501-005,AP Psychology,HS,H,,White,F
SDUNT606,2023,4501-004,AP Psychology,HS,H,,White,F
SDUNT607,2023,4501-003,AP Psychology,HS,H,,White,F
SDUNT608,2023,4501-005,AP Psychology,HS,H,,White,F
SDUNT609,2023,4501-005,AP Psychology,HS,H,,Hispanic/Latino,F
SDUNT610,2023,4501-005,AP Psychology,HS,H,,White,M
SDUNT611,2024,4301-001,AP US History,HS,H,,White,M
SDUNT612,2024,4301-001,AP US History,HS,H,,Asian,F
SDUNT613,2024,4301-001,AP US History,HS,H,,White,M
SDUNT614,2024,4301-001,AP US History,HS,H,,White,M
SDUNT615,2024,4301-001,AP US History,HS,H,,White,M
SDUNT616,2024,4301-001,AP US History,HS,H,,Hispanic/Latino,F
SDUNT617,2023,6051-003,AP Biology Lab,SCI,H,,White,M
SDUNT618,2024,6061-003,AP Chemistry Lab,SCI,H,,White,M
SDUNT619,2024,6061-001,AP Chemistry Lab,SCI,H,,White,M
SDUNT620,2024,6061-003,AP Chemistry Lab,SCI,H,,White,F
SDUNT621,2024,6061-003,AP Chemistry Lab,SCI,H,,Asian,F
SDUNT622,2023,6061-002,AP Chemistry Lab,SCI,H,,White,M
SDUNT622,2023,6071-001,AP Physics Lab,SCI,H,,White,M
SDUNT623,2024,6061-001,AP Chemistry Lab,SCI,H,,White,F
SDUNT624,2024,6061-002,AP Chemistry Lab,SCI,H,,White,F
SDUNT625,2024,6061-002,AP Chemistry Lab,SCI,H,,White,M
SDUNT626,2024,6061-002,AP Chemistry Lab,SCI,H,,White,M
SDUNT627,2024,6061-001,AP Chemistry Lab,SCI,H,,White,M
SDUNT628,2024,6061-003,AP Chemistry Lab,SCI,H,,Two or more races,M
SDUNT629,2024,6061-003,AP Chemistry Lab,SCI,H,,Two or more races,F
SDUNT630,2024,6061-001,AP Chemistry Lab,SCI,H,,White,M
SDUNT631,2024,6061-002,AP Chemistry Lab,SCI,H,,White,M
SDUNT632,2024,6061-002,AP Chemistry Lab,SCI,H,,White,F